-0.24643836915493011	0.9462239146232605	-0.2095910906791687
-0.8421175479888916	0.35396048426628113	0.40687841176986694
-0.7883884310722351	0.5170270204544067	0.3333567976951599
-0.0123225636780262	0.8258733153343201	-0.5637210011482239
0.24059619009494781	0.05977214127779007	-0.9687831997871399
-0.9027044773101807	0.18058599531650543	-0.3905296325683594
0.5539842844009399	0.6587741374969482	0.5090363621711731
0.8092926740646362	0.4257217049598694	-0.4047301411628723
-0.001950907171703875	0.9988131523132324	0.048667650669813156
-0.7355323433876038	0.6299223303794861	-0.2493792474269867
0.6918210387229919	0.5685533285140991	0.44511878490448
-0.9436288475990295	0.19847474992275238	-0.2649008333683014
-0.7916721701622009	0.4225650727748871	0.44124138355255127
0.27979862689971924	0.05583799630403519	-0.9584335684776306
0.6825742721557617	0.5785010457038879	0.4465746283531189
-0.5081010460853577	0.6676759719848633	-0.5440974831581116
0.7523384690284729	0.545360267162323	0.36955249309539795
-0.9702351689338684	0.1634947955608368	-0.17864234745502472
-0.49653589725494385	0.3305535912513733	-0.8026122450828552
-0.16793686151504517	0.9748142957687378	-0.14674519002437592
0.24778489768505096	0.05691548064351082	-0.9671418070793152
-0.09028204530477524	0.8141525387763977	-0.5735893845558167
0.29303884506225586	0.8652656078338623	-0.40674757957458496
-0.25362953543663025	0.8444960117340088	-0.47169750928878784
0.8392941355705261	0.46757110953330994	-0.2774214446544647
0.3828120231628418	0.8328629732131958	-0.3997427523136139
-0.9639065265655518	0.1652112901210785	-0.20878103375434875
-0.8479727506637573	0.48933038115501404	-0.20371077954769135
-0.4968661367893219	0.256935179233551	-0.8289200067520142
0.20913489162921906	0.9729333519935608	0.09830262511968613
0.842460036277771	0.45879703760147095	-0.28242942690849304
0.2806546688079834	0.053896818310022354	-0.9582943320274353
0.611577033996582	0.6134400963783264	0.49966466426849365
-0.567987322807312	0.3504144251346588	-0.7447149157524109
-0.22235198318958282	0.7688108682632446	-0.5995744466781616
-0.5332205891609192	0.6202754378318787	0.5752687454223633
-0.27584001421928406	0.8699734807014465	-0.4087277352809906
-0.6050569415092468	0.228384330868721	-0.7627232670783997
0.7798388004302979	0.5112324953079224	0.3612375855445862
-0.7496469616889954	0.6135985851287842	-0.24804455041885376
-0.7644890546798706	0.43753620982170105	0.4734116494655609
0.8493366241455078	0.46731552481651306	-0.24544557929039001
-0.7710347771644592	0.4230983555316925	0.47591301798820496
-0.10307546705007553	0.778468132019043	-0.6191630363464355
-0.7881072163581848	0.41611993312835693	0.45357605814933777
0.826156735420227	0.44151851534843445	-0.35003772377967834
0.024066295474767685	0.9990572929382324	0.036131106317043304
-0.2349095642566681	0.7698825001716614	-0.5933788418769836
0.810683012008667	0.42830729484558105	-0.39918142557144165
0.1850815862417221	0.06534964591264725	-0.9805479645729065
0.24574249982833862	0.05543302372097969	-0.9677488207817078
-0.937917947769165	0.23690693080425262	-0.2533474862575531
-0.7023093700408936	0.6480026245117188	-0.2947101294994354
0.8445783257484436	0.46866142749786377	-0.2589283585548401
0.7968112230300903	0.4212275743484497	-0.4331966042518616
0.681097149848938	0.5739189982414246	0.4546688497066498
-0.15253056585788727	0.9382106065750122	-0.3106370270252228
0.11167705059051514	0.23922468721866608	-0.9645205140113831
-0.671328604221344	0.6711680293083191	-0.3144063651561737
0.17302076518535614	0.13628891110420227	-0.9754430055618286
-0.09354277700185776	0.9909387230873108	0.09638538956642151
-0.8462376594543457	0.5093278288841248	-0.15641917288303375
0.08953908830881119	0.41453203558921814	-0.9056190848350525
-0.4606061577796936	0.7593332529067993	-0.4596249461174011
0.2760266661643982	0.05168504640460014	-0.9597592353820801
0.0576021708548069	0.18278981745243073	-0.9814630746841431
-0.9117748141288757	0.34184500575065613	0.2276155650615692
-0.7803223729133606	0.5935712456703186	0.19690153002738953
-0.5792357325553894	0.24879515171051025	-0.7762647867202759
-0.1941206306219101	0.9787920713424683	-0.06544628739356995
0.16295377910137177	0.9581020474433899	-0.23555558919906616
-0.16762280464172363	0.778985321521759	-0.6042222380638123
-0.6155964136123657	0.33639079332351685	-0.7126585245132446
-0.9002478718757629	0.2730538547039032	0.3391096591949463
-0.6406896114349365	0.7078030109405518	-0.2975427508354187
-0.7127470970153809	0.6461620926856995	-0.2728847861289978
-0.9709112048149109	0.16392362117767334	-0.17452940344810486
-0.8328912854194641	0.44447675347328186	0.3297460377216339
-0.7700696587562561	0.596057653427124	-0.22739392518997192
0.8127180933952332	0.4594251811504364	-0.35835427045822144
0.7761270999908447	0.5202276110649109	0.35635673999786377
-0.7037000060081482	0.6584630608558655	-0.266894668340683
-0.7329882383346558	0.6278817653656006	-0.261711061000824
-0.8210996985435486	0.37156492471694946	0.43328383564949036
-0.1677066534757614	0.7716357707977295	-0.6135573983192444
-0.5071179866790771	0.7892911434173584	-0.3461947441101074
-0.14154388010501862	0.7715240716934204	-0.6202546954154968
0.58812016248703	0.6385182738304138	0.49639609456062317
0.14190228283405304	0.786912739276886	-0.6005265116691589
0.5978783369064331	0.6261711120605469	0.5004510879516602
-0.07774794846773148	0.9952476024627686	-0.05863020941615105
0.389377236366272	0.8382878303527832	-0.38165295124053955
-0.6512349247932434	0.1835467517375946	-0.7363447546958923
-0.20161326229572296	0.7562670111656189	-0.6224245429039001
0.5504645705223083	0.64267498254776	0.53287672996521
0.3428131937980652	0.8159265518188477	-0.4655565619468689
-0.9131073951721191	0.31478092074394226	-0.25912922620773315
-0.31362244486808777	0.7953140735626221	-0.5187644362449646
0.2820241153240204	0.050784893333911896	-0.9580623507499695
-0.9707909822463989	0.1636294275522232	-0.17547166347503662
-0.11137266457080841	0.7025328874588013	-0.7028823494911194
0.8434633016586304	0.46061328053474426	-0.27641478180885315
-0.7215909957885742	0.6476718187332153	-0.244596928358078
-0.9758036136627197	0.16149954497814178	-0.14739471673965454
0.3031342923641205	0.8950088024139404	-0.32721400260925293
0.35905957221984863	0.7664002776145935	0.5326414108276367
-0.20383810997009277	0.774246335029602	-0.5991598963737488
0.8546187877655029	0.49812206625938416	-0.14663316309452057
-0.7153178453445435	0.6500872373580933	-0.2563338279724121
0.22324076294898987	0.09348645806312561	-0.9702699780464172
0.5222445130348206	0.6584648489952087	0.541926920413971
0.7676745057106018	0.5175765156745911	0.37787604331970215
-0.587840735912323	0.1628774106502533	-0.7924103736877441
-0.5598880052566528	0.16124030947685242	-0.8127281665802002
-0.5546718835830688	0.16008546948432922	-0.8165241479873657
-0.14141108095645905	0.7674788236618042	-0.6252832412719727
0.22502422332763672	0.12406288832426071	-0.9664224982261658
-0.16993020474910736	0.985453724861145	-0.0021629391703754663
0.21732236444950104	0.8456314206123352	-0.48752278089523315
0.8333896994590759	0.44810980558395386	-0.3235107660293579
-0.9831265211105347	0.15826351940631866	-0.09173350781202316
-0.18776319921016693	0.775791585445404	-0.6024053692817688
-0.14959627389907837	0.9886385798454285	-0.014654054306447506
0.28222110867500305	0.050336483865976334	-0.9580278992652893
0.2819046974182129	0.05105647072196007	-0.9580829739570618
0.44685283303260803	0.8424769639968872	-0.3009238839149475
0.2793058753013611	0.05695398896932602	-0.9585115909576416
-0.7213742733001709	0.6533097624778748	-0.2297946810722351
